"","Sector","industry","compSize","Breached","VOL -03 Months","VOL -06 Months","VOL -09 Months","VOL -12 Months","DD -03 Months","DD -06 Months","DD -09 Months","DD -12 Months","CP -03 Months","CP -06 Months","CP -09 Months","CP -12 Months"
"2916","Basic Industries","Major Chemicals","Medium","0",0.483669862921866,0.669767713576065,0.504210570029156,0.519936432985589,-0.130000000000003,-0.0700000000000003,-0.0245000000000033,0.0644999999999989,0.0705326541534136,0.0352730304780694,0.0326423106960223,0.0523095070442363
"2917","Energy","Oil & Gas Production","Small","0",0.400522714838678,0.410578184475064,0.302882063291706,0.283060579790964,-0.0999999999999996,0.00500000000000078,0.0145,0.0294999999999987,0.0692275262742921,0.0509415136830144,0.0349264421598654,0.0382498179923404
"2918","Technology","EDP Services","Large","0",0.855680863377132,0.460852506307077,0.560316153192943,0.485544939810771,0.174999999999997,-0.349999999999994,0.175000000000004,-0.299999999999997,0.0390708507221396,0.0468959718271424,0.0397120735352435,0.0326656879999846
"2919","Finance","Major Banks","Medium","0",1.3851673414579,1.32594300406984,0.668426102976682,3.0511090235996,-0.00999999999999979,0.0550000000000015,0.0150000000000006,-0.0300000000000011,0.0281474850605318,0.0679807593064133,0.0353972498343606,0.022569585237755
"2920","Miscellaneous","Industrial Machinery/Components","Large","0",0.354110242173428,0.465520992856256,0.613040789044212,0.583633574465264,-0.00999999999999979,0,-0.0150000000000006,0.0345000000000004,0.0220862162510857,0.0257805966241019,0.0299586735382813,0.0432808871060495
"2921","Technology","Diversified Commercial Services","Small","0",0.622121212714662,0.52556429237111,0.60289963845087,0.788669693929778,-0.125,-0.170000000000002,0.0800000000000001,-0.00999999999999979,0.159439333298986,0.0942977860296666,0.0747062078201402,0.127045495629127
"2922","Consumer Non-Durables","Shoe Manufacturing","Large","0",0.599119214155158,0.550994861506125,0.733166710153661,0.389252237966419,0.0950000000000006,0.00999999999999801,0.00500000000000078,-0.0350000000000019,0.0699780929229639,0.0671897542023979,0.0722186402573445,0.0415283504997956
"2923","Energy","Oil & Gas Production","Medium","0",0.525295829542983,0.575515082974196,0.332456386726069,0.485571380291245,-1.77635683940025e-15,0.0500000000000007,0.0449999999999999,-0.140000000000001,0.173290186308299,0.225270670531669,0.157893923339158,0.159806625959317
"2924","Public Utilities","Water Supply","Medium","0",1.19668504483409,0.626907013702652,0.392429852124464,0.412620120961833,-0.0250000000000021,0.0249999999999986,0.0494999999999983,0.0740000000000016,0.065635615321841,0.0265651852663973,0.0252005633805278,0.0339401737099344
"2925","Consumer Services","Telecommunications Equipment","Small","0",0.657854182951334,0.62413118296733,0.759439643305048,0.564763269138382,0,0,0,0,0.0568773747694981,0.0850550940022715,0.160176013840721,0.0285660945019674
"2926","Consumer Non-Durables","Recreational Products/Toys","Medium","0",0.378847287766873,0.54514415849005,0.629542086491682,0.67371161333793,-0.04,-0.0400000000000009,-0.00999999999999979,0.00499999999999989,0.0545723081127455,0.0237637053425092,0.0501734601091686,0.0363998632921239
"2927","Energy","Oil & Gas Production","Small","0",0.409931183151622,0.389075740401934,0.958173500722269,0.332603797130937,-0.0350000000000001,0.0200000000000014,0.0199999999999996,-0.04,0.0658252773189699,0.0630441764278627,0.0468736477235251,0.0804896791769923
"2928","Health Care","Major Pharmaceuticals","Medium","0",0.733752257599753,0.564602406184368,0.640123567842722,0.351174083128696,0,-0.199999999999996,0.0499999999999972,-0.0499999999999972,0.0313059876539587,0.0562860665041882,0.0614829940343276,0.0450396024998512
"2929","Consumer Services","Real Estate Investment Trusts","Medium","0",0.406472839159819,0.426937647593026,0.52215509983691,0.330098954774231,-0.0949999999999989,-0.019999999999996,0.0700000000000003,-0.00999999999999801,0.0291418359446474,0.0149364883107306,0.0290896693031468,0.0298693781883601
"2930","Basic Industries","Precious Metals","Medium","0",0.465602565008979,0.748206898772703,0.830120391745653,0.58552558803601,0.00999999999999979,-0.0350000000000001,0,-0.0149499999999998,0.0330472767093992,0.0678560885593463,0.0277235647475219,0.0708947979381518
"2931","Consumer Non-Durables","Packaged Foods","Medium","0",0.433610573820402,0.596909726666849,0.630865055274148,0.382980175288326,-0.019999999999996,4.99999999981071e-05,0.0150000000000006,-0.0739999999999981,0.0399372866281969,0.0304776395909188,0.0587420624975362,0.0347476227180626
"2932","Consumer Durables","Automotive Aftermarket","Large","0",0.781055460957203,0.988404321578874,0.61352946260714,1.50067239731665,-0.0500000000000043,0.0399999999999991,0.0744999999999987,-0.0199999999999996,0.128385643350435,0.043886638288707,0.0948110477732156,0.0463146710646848
"2933","Consumer Non-Durables","Apparel","Medium","0",1.15591227250275,0.679479172559137,0.540360429010326,1.37458106271752,0.0949999999999989,0.0899999999999999,-0.00999999999999801,-0.0349999999999984,0.0455421842666742,0.1582286247138,0.0497366851539116,0.120500264123957
"2934","Finance","Commercial Banks","Large","0",0.41630728243461,0.632537811031118,0.391419722132757,1.25774763645662,-0.175000000000004,0.120000000000005,0.0294999999999987,-0.165500000000009,0.0427876277268032,0.0368061336298035,0.0217923802414548,0.0287049847824506
"2935","Transportation","Railroads","Large","0",0.317049391925661,0.537367927534607,0.341526830699628,0.432674354447328,-0.159999999999989,0,-0.0999999999999943,0.0449999999999946,0.0405780768261482,0.0188302137347657,0.0179803740554736,0.0432051022298648
"2936","Energy","Oil & Gas Production","Large","0",0.341723987642513,0.34145835262501,0.392208649721078,0.273699673925177,-0.135000000000002,0.0699999999999932,0.0190000000000001,-0.0590000000000011,0.0748960071366741,0.0379140284775299,0.0504161800349645,0.0576178522320743
"2937","Transportation","Railroads","Large","0",0.407257137151956,0.570825888702764,0.391251190147006,0.389051789101708,-0.0349999999999824,-0.00999999999999091,-0.180000000000007,0.155000000000001,0.0271855989086073,0.0296476322149695,0.03378799526379,0.0208669664738013
"2938","Miscellaneous","Industrial Machinery/Components","Large","0",0.668064528049572,0.522720778726234,0.884669408975164,0.744977091722673,0.0600000000000023,0.0399999999999991,0.0200000000000031,0.0189999999999984,0.0335106999048774,0.029336457799274,0.0146589283767308,0.0407246821200175
"2939","Health Care","Medical/Dental Instruments","Medium","0",2.57121150542308,0.443141166314965,0.678486872503645,0.48716553995986,-0.125,0.0750000000000028,0.220000000000013,0.164000000000001,0.0303601336190907,0.0369783895602382,0.0875379697976508,0.032345674673877
"2940","Finance","Major Banks","Large","1",0.374884865873599,0.527930585261259,0.339240118392049,0.413535596256872,0.119,-0.00800000000000267,0.126999999999995,0.0460000000000012,0.0687236037032484,0.0579387168145449,0.0450979061564337,0.169750710964672
"2941","Finance","Major Banks","Large","1",0.728488213261094,0.395837326266782,0.422302384173657,0.915813188553507,0.0450000000000017,0.134999999999998,0.291000000000004,-0.0955000000000013,0.055430865743748,0.0551622842660092,0.050624571615863,0.0643877570802527
"2942","Finance","Major Banks","Large","1",0.465884072045739,0.290345405781684,0.344604691787955,0.428479919466502,0.0379999999999967,0.0415000000000028,-0.00150000000000361,0.151499999999999,0.0346181851971973,0.02369258456664,0.0460889959700215,0.0534731896824021
"2943","Finance","Major Banks","Large","1",0.573382244307222,0.305229737704872,0.583783231773749,0.323362288375035,0.126999999999995,-0.0245000000000033,-0.0150000000000077,0.279500000000006,0.0459447583437634,0.0299799750526042,0.0544591800861287,0.0511280055353378
"2944","Health Care","Hospital/Nursing Management","Large","0",0.444234926604399,0.78840870975424,0.42664561325258,0.494876626106846,-0.0650000000000004,-0.0499999999999989,-0.00499999999999989,-0.00999999999999979,0.0551977115048154,0.0975789576952918,0.0778714253172387,0.0480337243291977
"2945","Consumer Services","Real Estate Investment Trusts","Medium","0",0.37781623252646,1.06679209388716,0.345236850004084,0.396166246713413,-0.0200000000000014,0.00999999999999801,-0.00499999999999901,0,0.0175543925420978,0.0144248061024545,0.0101576470831032,0.0218057270885824
"2946","Consumer Services","Real Estate Investment Trusts","Small","0",0.415272792737043,0.461885982591929,0.591132018652319,0.480289948226109,0.00499999999999989,0.0199999999999996,0.0094000000000003,0.00999999999999979,0.0159175213791013,0.0363022078804665,0.0275226880613391,0.0215236418701571
"2947","Capital Goods","Industrial Machinery/Components","Small","0",0.723098355735659,0.475889154271777,0.420629259890519,0.630000597223837,0,0,0.0350000000000001,-0.0449999999999999,0.190259166542706,0.16385267128828,0.0971196990975322,0.165334802501209
"2948","Health Care","Other Pharmaceuticals","Large","1",0.393826912588457,0.334357490063233,0.419498236476858,0.308490334680237,0.0359999999999978,-0.025500000000001,0.0129999999999999,0.0769999999999982,0.0523086104255646,0.0288096796529398,0.0353140405282985,0.0725603544667025
"2949","Health Care","Other Pharmaceuticals","Large","1",0.38857279505233,0.421904973807483,0.355734965386896,0.520362742802482,0.0840000000000032,0.168000000000006,-0.00900000000000034,0.00949999999999918,0.0300925820971649,0.0371054985390587,0.0305421253582432,0.0360827145231665
"2950","Basic Industries","Specialty Chemicals","Large","0",0.587602060824942,0.525547057151121,0.506209149660529,0.449482603042283,-0.129999999999995,0.0400000000000063,0.278500000000001,0.0500000000000043,0.0496561503692844,0.0463398684352448,0.0277193271587954,0.0389121578162477
"2951","Consumer Durables","Automotive Aftermarket","Large","0",0.451732079647113,0.566456801664493,0.616588877667995,0.58158420918179,-0.140000000000001,-0.209999999999994,0.100000000000001,0.105,0.0678620563031307,0.0531314804944137,0.0600474892385644,0.0417284615341656
"2952","Consumer Services","Marine Transportation","Medium","0",0.323247340732513,0.383258446187183,0.448039353233622,0.265798359033107,-0.150000000000006,0.0699999999999932,-0.0549999999999997,-0.0545000000000044,0.0300363827610524,0.0116493609989232,0.021632310288312,0.0442952863413499
"2953","Consumer Services","Marine Transportation","Medium","0",0.431549885627817,0.424943758880915,0.537263730652781,0.391786389790785,-0.109999999999999,-0.0100000000000051,-0.0250000000000057,-0.0744999999999969,0.0302651987722174,0.0102100540110008,0.023894219225041,0.04878167069865
"2954","Basic Industries","Steel/Iron Ore","Large","0",0.406603808474202,0.400047770536163,0.377037098527371,0.415527878963613,-0.00499999999999901,-0.0300000000000011,0.0749999999999957,-0.138499999999997,0.0692801788327228,0.0391282180024316,0.0916183489972906,0.0370168649090081
"2955","Consumer Services","Other Consumer Services","Medium","0",0.596239089801532,0.757108295583363,0.648018765831134,0.489315550650897,-0.0199999999999996,-0.0350000000000001,-0.0145,0.000499999999998835,0.0314098882201753,0.0250468913253656,0.0392820632052261,0.0219688921800127
"2956","Technology","EDP Services","Medium","0",0.610108264397103,0.735166265311803,0.441069412766217,0.802946220535107,-0.0350000000000001,0.0199999999999996,-0.0150000000000006,0.0799999999999983,0.0383181673700767,0.0926137974780718,0.0508647837898011,0.0351559370734064
"2957","Consumer Non-Durables","Apparel","Large","0",0.482906059255568,0.406432436121301,0.370175863946706,0.34187332683803,-0.164999999999999,0.209999999999994,-7.105427357601e-15,0.089500000000001,0.0553162651377854,0.0835370107285639,0.047896902023425,0.0382991898967754
"2958","Consumer Durables","Automotive Aftermarket","Medium","0",0.894443794122859,0.578283121986012,0.561679825808483,1.37118651809996,0.0450000000000017,0.0899999999999999,-0.0649999999999986,-0.0199999999999996,0.0790699325946092,0.189964631932799,0.140376471788362,0.324980502821032
"2959","Technology","EDP Services","Small","0",0.476817916293923,0.525616011946288,0.711390931761348,0.982581200739518,0,0,0,0,0.0624284168944551,0.0526845250286233,0.0603268380493136,0.061759760484278
"2960","Health Care","Major Pharmaceuticals","Large","0",0.49481595838783,0.515196933813201,0.939109026950057,0.695811968258591,0.0449999999999982,0.0200000000000031,0,-0.0150000000000006,0.051788068900076,0.0410397363703377,0.0756351158202571,0.104827832215911
"2961","Capital Goods","Construction/Ag Equipment/Trucks","Large","1",0.425398101937962,0.363303785298968,1.12847351531125,0.447203173667686,-0.0429999999999993,-0.097999999999999,-0.0739999999999981,0,0.040176159516725,0.0184082196801133,0.0429159340960082,0.0510054228827002
"2962","Consumer Services","Clothing/Shoe/Accessory Stores","Large","0",0.481518708915686,0.565411927413037,0.450591132477421,0.407440514791089,-0.00999999999999979,-0.0100000000000016,-0.0650000000000004,-0.0574999999999992,0.114497380162648,0.0968678207811561,0.101149356695429,0.0989200321420697
"2963","Miscellaneous","Business Services","Medium","0",0.433338457089319,0.632381656527338,0.421181322050651,0.367045571988374,0.0499999999999972,0,0,0,0.0654566712937552,0.0525346626151077,0.0393823931259155,0.0278432373325706
"2964","Consumer Services","Real Estate Investment Trusts","Small","0",0.679008080508038,0.937908438785498,0.441923967837219,0.65632169051897,0.00999999999999979,-0.0199999999999996,0,0.0282,0.109299009523039,0.190552560846054,0.0395484046316999,0.0873725755071769
"2965","n/a","n/a","Medium","0",0.359040645179504,0.280469192417303,0.273536656962245,0.375211078246168,-0.0100000000000002,0.00999999999999979,0,0,0.0301596723549021,0.0105552384949963,0.015114713223933,0.0167733927964043
"2966","Consumer Services","Broadcasting","Large","0",0.376468097201651,0.899758778663273,0.468914956254935,0.471296783442697,-0.145,-0.0750000000000028,-0.00999999999999801,-0.104500000000005,0.0540081957422923,0.0235777734283335,0.0495413700748187,0.0383707299658719
"2967","Consumer Services","Services-Misc. Amusement & Recreation","Large","0",0.481998592087271,0.825878566909774,1.14543080112134,0.426112637811015,-0.019999999999996,0.120000000000005,-0.069500000000005,0.00999999999999801,0.0230043921002737,0.0307388031355898,0.032067362296427,0.0167247333185617
"2968","Consumer Services","Real Estate Investment Trusts","Small","0",0.824417115840454,0.984572990851496,0.931691221722175,0.570727747145153,0,0,0.0147999999999997,0.00980000000000025,0.145520918730704,0.0390607258214808,0.0403722616286396,0.0335799387229714
"2969","Basic Industries","Major Chemicals","Large","0",0.433728264811724,0.426650741629732,0.41487825426507,0.447653191334402,-0.300000000000004,-0.0399999999999991,0.249500000000005,-0.109000000000002,0.0417217352955815,0.0117190007318025,0.0356890234556939,0.0373108819025368
"2970","Technology","Electrical Products","Large","0",0.705852662703325,0.579663681365221,0.548211983398488,0.516964838161799,0.00499999999999989,-0.00999999999999979,0,-0.0149999999999997,0.0377286283486706,0.0728004822391838,0.0642830999253272,0.0223695792442656
"2971","Public Utilities","Telecommunications Equipment","Medium","0",3.2500780693518,1.12134008780742,1.13181692395833,1.16206499825963,-0.02,-0.0199999999999996,-0.00999999999999979,0,0.126275904087381,0.0340995668230064,0.0419026352093273,0.0394763755202592
"2972","Capital Goods","Building Materials","Medium","0",0.573118864018325,0.60818760053949,0.595085593736863,0.601154794339757,0,0,0,0.0300999999999991,0.0401788338567609,0.0325719926408621,0.0486884132972596,0.0340909200042876
"2973","Capital Goods","Building Materials","Large","0",0.441362264775889,0.500851768226478,0.542813638097433,0.474715130837857,-0.00499999999999989,-0.0300000000000002,-0.00499999999999989,0.0144000000000002,0.0809439427734067,0.0388054394225375,0.0424133863325172,0.0434568271198545
